0.00748257234413,0,0.52107241664
0.162863768453,0,0.0403116408781
0.164982802468,0,0.0349920480341
0.313639614611,0,0.026259513255
0.22313054663,0,0.040891967144
0.0720145821802,0,-0.0127728963088
0.125193120218,0,0.0468668562233
0.56173425282,0,-0.00545405744811
0.139604893147,0,0.0369951629348
0.0743707565389,0,0.0293766934209
0.0650521000749,0,0.027976147435
0.142594212722,0,0.0570995485984
0.579327145058,0,-0.00656917266866
0.094005976718,0,0.0405813040817
0.174170714817,0,0.0452278519799
0.249235290041,0,0.174722766841
0.46472073393,0,0.026264071065
0.0915916838015,0,0.0110212756752
0.312890135084,0,0.0316509672243
0.209728196115,0,0.192693657619
0.098322179344,0,-0.0381488493327
0.148440636458,0,-0.0170969968719
0.113299481656,0,-0.0190744246664
0.526816328632,0,-0.0190744246664
0.235747233334,0,-0.0190744246664
0.106223780604,0,-0.0185226867353
0.261539198732,0,0.022969035818
0.296768973449,0,-0.0089860277959
0.102897936644,0,-0.00968262270443
0.0266750632332,0,-0.0190744246664
0.475858409354,0,-0.00968262270443
0.460693649583,0,-0.00950788263557
0.522857590652,0,0.0147451571682
0.614074376527,0,-0.00792629200466
0.210698424698,0,-0.00517962495278
0.423763253771,0,0.0752556421455
0.502039443238,0,0.043635638717
0.624769623695,0,-0.0190744246664
0.243852589716,0,0.0500112080073
0.374777283559,0,0.0683251340104
0.142250712497,0,-0.00624197035248
0.211188661408,0,0.0327432987406
0.580472440415,0,0.0139941675691
0.117575234637,0,0.0675721826843
0.198758247615,0,0.0752556421455
0.7008727803,0,0.00237405836771
0.346410822393,0,-0.0190744246664
0.0857350069757,0,-0.0122504822567
0.326298890923,0,0.0450963729828
0.372579805791,0,-0.0121033876972
0.0734539596396,0,-0.0170969968719
0.126130275676,0,0.00300324782326
0.416783861172,0,0.0154695481278
0.159301199422,0,-0.0177642396285
0.651931337425,0,0.01394208127
0.0102430106893,0,-0.0107111921585
0.0867033536255,0,-0.0324219267782
0.181583994007,0,-0.0324219267782
0.00748257234413,0,0.0266919539066
0.0838589833339,0,0.0266919539066
0.140511692979,0,-0.0262192361036
0.28817620667,0,-0.0262192361036
0.453710302892,0,-0.0173495569574
0.0757053318198,0,-0.0173495569574
0.0695164720785,0,0.0189431945139
0.278427027856,0,0.0271165690568
0.426348382834,0,-0.0074549848301
0.216838835952,0,-0.00643553965755
0.630711825508,0,-0.00643553965755
0.437778492497,0,-0.00765152636002
0.158483907254,0,-0.00765152636002
0.469566478145,0,-0.00643553965755
0.0252937400515,0,-0.00643553965755
0.171928303102,0,-0.105330845704
0.449735260614,0,-0.0779743777708
0.616726264626,0,-0.0345355111055
0.171170728338,0,-0.0388057818191
0.24370205645,0,-0.0388057818191
0.0209115406614,0,-0.0140718407807
0.0468193628979,0,-0.0140718407807
0.213888070841,0,-0.00692012548231
0.0151328087362,0,-0.00692012548231
0.570837688796,0,-0.0117222591187
0.480230695382,0,0.0104367786418
0.210327805905,0,-0.0226035852921
0.0532332654229,0,-0.0156889783865
0.237884400342,0,-0.0156889783865
0.296486139541,0,-0.0101673885188
0.249719034494,0,-0.0101673885188
0.0966990652151,0,-0.0369831816521
0.157285815594,0,-0.0369831816521
0.0792132172997,0,-0.0137712567333
0.254100484895,0,-0.0137712567333
0.185471427655,0,-0.0193652454089
0.111871420765,0,-0.0193652454089
0.26047088952,0,0.0446543480851
0.135190783075,0,0.0446543480851
0.0728468608667,0,-0.00654491511628
0.6381073555,0,-0.00444493847847
0.142608899107,0,-0.00444493847847
0.0836706869858,0,-0.00444493847847
0.105097794794,0,-0.0391030926215
0.186245785261,0,0.0207821341851
0.514689810488,0,-0.0155563613902
0.279203239794,0,-0.0100431388457
0.51638579779,0,0.0578070082703
0.303846441453,0,0.00274213293106
0.21940787005,0,-0.0084215343665
0.23865710188,0,-0.0155960643949
0.249730950083,0,-0.0155960643949
0.0282092468387,0,-0.0155960643949
0.230125059658,0,-0.0155960643949
0.538235171801,0,-0.0155960643949
0.428568799367,0,-0.0155960643949
0.672884830876,0,-0.05669444792
0.106337588293,0,-0.05669444792
0.368324301941,0,-0.00664520593832
0.218239695325,0,-0.00664520593832
0.268738468819,0,0.0508883551186
0.338397296944,0,-0.00305656151026
0.240538742964,0,0.0558747743829
0.129782459992,0,-0.0284865761632
0.269712503976,0,-0.0284865761632
0.291376252223,0,0.12522002753
0.287470142974,0,0.0214627074837
0.0295777431233,0,0.00812470716826
0.0327044926048,0,0.00510133210154
0.389602298198,0,0.00510133210154
0.132100978387,0,0.0214627074837
0.0431920215454,0,0.0214627074837
0.516190720908,0,0.0214627074837
0.113296536502,0,0.00510133210154
0.134221275015,0,0.026902332852
0.465184371495,0,0.0214627074837
0.564906970884,0,0.0214627074837
0.0690730426874,0,0.056714270558
0.0673284946945,0,-0.00444493847847
0.204780084887,0,-0.00888987695695
0.00748257234413,0,-0.00444493847847
0.283940165186,0,-0.0155885566304
0.113772792898,0,0.00510133210154
0.192401707098,0,0.025507051284
0.0665133586442,0,0.00510133210154
0.0266750632332,0,-0.0360648725953
0.0913504380061,0,-0.00444493847847
0.176112287349,0,0.0401739523749
0.435030086281,0,0.00510133210154
0.092052510991,0,0.0558747743829
0.0852474105209,0,0.0490472309895
0.152620084475,0,-0.00984340092458
0.124015447711,0,-0.0122383324553
0.102214838787,0,-0.0122383324553
0.235588707669,0,-0.00313860911226
0.12082889433,0,-0.00664520593832
0.139502653785,0,0.00354950168371
0.0625666793454,0,-0.0155960643949
0.298444500417,0,-0.0155960643949
0.106832249795,0,-0.00664520593832
0.306402792419,0,-0.00664520593832
