0.4,0,-0.0749465808327
0.4,0,-0.0127483817645
0.3,0,-0.0127483817645
0.6,1,-0.0532919019578
0.6,1,-0.0532919019578
0.21099793586,0,-0.0139643799743
0.2,0,-0.0139643799743
0.3,0,-0.0368425004368
0.5,0,-0.0306628024647
0.2,0,-0.0306628024647
0.6,1,-0.00759455863579
0.1,1,-0.00759455863579
0.234143639718,0,-0.0110581765709
0.6,0,-0.0110581765709
0.3,0,-0.0110581765709
0.5,0,-0.00751736286939
0.5,1,-0.00751736286939
0.7,1,-0.00751736286939
0.2,0,-0.000790118346555
0.6,0,-0.000790118346555
0.6,1,-0.000790118346555
0.5,0,-0.000790118346555
0.4,1,-0.000790118346555
0.7,1,-0.000790118346555
0.5,1,0.0258149409124
0.8,0,0.0442493625985
0.1,0,0.0442493625985
0.8,1,-0.0174430518279
0.4,1,-0.0174430518279
0.5,0,-0.0143304285792
0.3,0,-0.0143304285792
0.4,0,-0.0143304285792
0.6,0,-0.00984838601149
0.5,1,-0.00984838601149
0.640393354445,1,-0.00984838601149
0.4,1,-0.000790118346555
0.4,1,-0.000790118346555
0.4,1,-0.000790118346555
0.4,1,-0.0262650432396
0.6,0,-0.0262650432396
0.2,0,-0.0262650432396
0.7,0,0.0195128760376
0.4,0,0.0195128760376
0.3,0,0.0195128760376
0.4,0,-0.0164896171283
0.7,0,-0.0164896171283
0.5,0,-0.00824480856415
0.1,0,-0.00824480856415
0.7,1,0.0302541311251
0.3,0,0.0302541311251
0.6,0,0.0302541311251
0.3,0,-0.0538080752328
0.7,0,-0.0054957071887
0.4,0,-0.0054957071887
0.0,0,-0.0054957071887
0.2,0,-0.0054957071887
0.5,0,-0.0054957071887
0.4,0,-0.0054957071887
0.5,1,-0.0116588047607
0.636764610336,1,-0.0116588047607
0.5,1,-0.0153896002446
0.5,0,-0.0153896002446
0.2,0,-0.0147020352056
0.134143639718,0,-0.0147020352056
0.2,0,0.00247955129037
0.3,0,0.00247955129037
0.2,0,-0.00499163692323
0.5,0,-0.00499163692323
0.5,1,-0.0441096247424
0.7,0,-0.0441096247424
0.5,1,-0.0441096247424
0.0,0,-0.00629884887854
0.5,1,-0.00629884887854
0.7,1,-0.00629884887854
0.8,1,0.0418520038831
0.8,1,0.0442493625985
0.5,0,0.0442493625985
0.2,0,-0.000790118346555
0.5,0,-0.000790118346555
0.6,0,0.0262516464194
0.8,1,-0.00296333180627
0.5,1,-0.00296333180627
0.9,1,0.0302231188631
0.0,0,0.0302231188631
0.6,0,-0.0218040913521
0.5,0,-0.0218040913521
0.3,1,-0.0218040913521
0.6,1,0.137360070377
0.4,0,0.0176144080647
0.7,0,0.0176144080647
0.7,1,0.0164085258866
0.6,1,0.0164085258866
0.2,0,0.0176144080647
0.474623185107,0,0.0176144080647
0.5,0,0.00445421528575
0.4,1,0.00222710764287
0.3,1,0.00222710764287
0.4,1,0.0176144080647
0.3,0,0.0176144080647
0.1,0,0.0164085258866
0.5,0,0.0164085258866
0.1,0,0.0164085258866
0.7,0,0.0164085258866
0.5,0,0.0164085258866
0.3,0,0.0164085258866
0.2,0,0.0269553876767
0.4,0,0.0269553876767
0.3,0,0.0164085258866
0.1,0,0.0164085258866
0.3,0,0.0164085258866
0.4,0,0.0449502422436
0.4,0,-0.0054957071887
0.3,0,-0.0054957071887
0.2,0,-0.0109914143774
0.5,1,-0.0054957071887
0.4,0,-0.0054957071887
0.3,0,-0.0054957071887
0.4,0,-0.0054957071887
0.4,0,-0.00318168535363
0.4,0,0.0129410186618
0.4,0,-0.0162448901156
0.0,0,0.0176144080647
0.4,0,0.0176144080647
0.3,0,0.0186710332784
0.4,0,0.0186710332784
0.4,0,0.0176144080647
0.2,0,0.0176144080647
0.6,0,-0.0293853479943
0.4,0,-0.0293853479943
0.6,0,-0.0054957071887
0.6,0,-0.0054957071887
0.3,0,0.0302231188631
0.2,0,0.0302231188631
0.1,0,0.0337205822274
0.4,0,0.0337205822274
0.234143639718,0,-0.00499163692323
0.3,0,-0.00499163692323
0.0,0,-0.0131757010106
0.4,0,-0.0131757010106
0.1,0,-0.0131757010106
0.0,0,-0.00360079871044
0.336764610336,0,-0.00629884887854
0.3,0,-0.00629884887854
0.0,0,0.00269692960795
0.6,0,0.00269692960795
0.3,0,-0.00629884887854
0.3,1,-0.00629884887854
0.4,0,-0.00629884887854
0.5,1,0.0254142386271
0.1,0,0.0315028436827
0.4,0,0.00916741749194
0.1,0,0.0235452282887
0.3,0,-0.00558322117078
0.7,0,-0.00558322117078
0.4,0,-0.00629884887854
0.2,0,-0.00629884887854
0.4,1,-0.00629884887854
0.3,1,0.0176144080647
0.6,0,0.0176144080647
0.0,0,0.0176144080647
0.1,0,0.0270851996129
0.4,0,-0.0109914143774
0.3,0,-0.0054957071887
0.2,0,-0.0054957071887
0.1,0,-0.0054957071887
0.6,1,-0.0054957071887
0.1,0,-0.0054957071887
0.4,0,-0.0054957071887
0.2,0,-0.0054957071887
0.1,0,-0.0054957071887
0.3,0,-0.0054957071887
0.2,0,-0.0054957071887
0.5,1,0.022322121708
0.1,0,0.022322121708
0.5,0,0.0144497762895
0.3,0,0.0144497762895
0.1,0,0.00868946157887
0.3,0,0.00868946157887
0.3,0,0.0176144080647
0.2,0,0.0176144080647
0.4,0,0.0248480058238
0.136374750753,1,0.0248480058238
0.2,1,0.00490243792405
0.3,0,0.0208998045991
0.4,0,-0.0125976977571
0.7,1,-0.00629884887854
0.6,1,-0.00629884887854
0.4,0,-0.00629884887854
0.0,0,-0.00629884887854
0.3,0,-0.00629884887854
0.3,0,-0.00629884887854
0.4,0,-0.00629884887854
0.1,0,-0.00629884887854
0.8,0,-0.00629884887854
0.7,0,-0.00629884887854
0.6,0,0.0124243697396
0.3,0,0.0124243697396
0.7,0,0.0124243697396
0.7,0,-0.00629884887854
0.7,0,-0.00629884887854
0.3,0,-0.00629884887854
0.339050469357,0,-0.0772975267719
0.7,1,-0.0164871215661
0.5,1,-0.0054957071887
0.1,0,-0.0054957071887
0.5,0,-0.0054957071887
0.4,0,-0.0054957071887
0.5,1,-0.0054957071887
0.5,0,-0.00785189235274
0.2,0,-0.00785189235274
0.3,0,-0.0196088128204
0.4,0,-0.00463005977981
0.3,1,-0.0157317892785
0.2,0,-0.0117416895745
0.1,0,-0.0117416895745
0.1,0,-0.0143397083445
0.7,0,-0.0143397083445
0.7,1,-0.0054957071887
0.4,1,-0.0054957071887
0.3,0,-0.0054957071887
0.3,0,-0.0054957071887
0.1,0,-0.0125976977571
0.5,0,-0.00629884887854
0.6,0,-0.00629884887854
0.3,0,-0.00629884887854
0.3,1,-0.00629884887854
0.4,1,-0.00629884887854
0.313587463519,0,-0.00629884887854
0.5,1,-0.00629884887854
0.3,0,-0.00629884887854
0.7,0,-0.00629884887854
0.4,0,-0.00629884887854
0.5,0,-0.00842542812276
0.5,1,-0.00842542812276
0.1,0,-0.00842542812276
0.1,0,-0.0305177277962
0.4,0,-0.0305177277962
0.4,1,-0.0305177277962
0.6,0,-0.0305177277962
0.4,0,-0.0305177277962
0.5,0,-0.0305177277962
0.4,0,-0.0125976977571
0.5,1,-0.00629884887854
0.6,1,-0.00629884887854
0.8,1,-0.00629884887854
0.6,1,-0.00629884887854
0.8,1,-0.0530338343924
0.3,1,-0.0530338343924
0.0,0,-0.0530338343924
0.0,0,-0.0432411580944
0.5,0,-0.00231264317549
0.3,1,-0.00231264317549
0.3,0,-0.0054957071887
0.8,1,-0.0054957071887
0.9,1,-0.00996392042163
0.3,1,-0.00996392042163
0.4,0,-0.024214394634
0.5,1,-0.0183833944709
0.7,1,-0.00676090432432
0.5,1,-0.00590296348099
0.4,0,-0.00590296348099
0.274224243073,0,-0.0100873904424
0.3,1,-0.0100873904424
0.8,1,-0.0100873904424
0.5,1,-0.0333382260144
0.4,1,-0.0333382260144
0.5,0,-0.0333382260144
0.1,0,-0.00629884887854
0.7,1,-0.00629884887854
0.5,0,-0.00629884887854
0.1,0,-0.0284537383234
0.2,0,-0.0284537383234
1.0,1,-0.0284537383234
0.6,0,-0.042263641524
0.7,1,-0.0054957071887
0.3,1,-0.0054957071887
0.6,1,-0.0054957071887
0.7,1,-0.0054957071887
0.7,1,-0.0054957071887
0.8,1,-0.0054957071887
0.6,1,-0.0222776245635
0.8,1,-0.0162448901156
0.7,1,-0.00688826092681
0.6,1,-0.0054957071887
0.4,0,-0.0054957071887
0.5,0,0.070857072147
0.6,0,-0.0054957071887
0.2,1,-0.0054957071887
0.1,0,-0.0054957071887
0.2,0,-0.0054957071887
0.4,1,-0.0054957071887
0.5,1,-0.0054957071887
0.7,1,-0.0143685059429
0.5,0,-0.0143685059429
0.2,0,-0.0054957071887
0.3,0,-0.0054957071887
0.5,0,0.0473211496407
0.7,0,0.0473211496407
0.5,0,-0.00842590045661
0.7,1,-0.00842590045661
0.5,1,-0.0165335613014
0.234143639718,0,-0.0165335613014
0.7,1,0.0140222211098
0.2,0,0.0140222211098
0.4,0,0.0452722283842
0.1,1,0.0452722283842
0.4,1,0.0344951968754
0.5,1,0.0344951968754
0.3,1,-0.0136785653084
0.6,1,-0.0136785653084
0.0,0,-0.0054957071887
0.7,0,-0.0054957071887
0.0,0,-0.0054957071887
0.1,1,-0.0054957071887
0.3,0,-0.0054957071887
0.5,1,-0.0054957071887
0.3,0,-0.0134682485656
0.7,0,-0.0134682485656
0.4,0,0.0473211496407
0.2,0,0.0473211496407
0.3,0,-0.0118968819598
0.4,0,-0.0118968819598
0.2,0,-0.0054957071887
0.0,0,-0.0054957071887
0.2,0,-0.00838126618525
0.4,0,-0.00838126618525
0.3,1,-0.00315990678448
0.4,0,-0.00315990678448
0.6,0,0.0452722283842
0.3,0,0.0452722283842
0.3,0,-0.0136785653084
0.4,0,-0.0136785653084
0.6,0,0.0361962803982
0.7,0,0.0259467438362
0.2,0,0.0259467438362
0.5,0,0.0116395804706
0.5,0,0.0116395804706
0.3,0,-0.0985598504707
0.3,1,-0.0109914143774
0.0,0,-0.0054957071887
0.3,0,-0.0054957071887
0.5,1,-0.0054957071887
0.4,0,-0.0054957071887
0.2,0,-0.0054957071887
0.4,0,-0.0054957071887
0.4,0,-0.0108944081715
0.7,1,-0.0108944081715
0.5,1,-0.00830891899278
0.6,1,-0.00830891899278
0.0,0,-0.0179224122543
0.5,1,-0.0179224122543
0.7,1,-0.0335620185087
0.4,0,-0.0306988758002
0.3,0,-0.0306988758002
0.2,0,0.0265468526081
0.4,0,-0.0143685059429
0.1,0,-0.0143685059429
0.0,0,-0.00590296348099
0.3,0,-0.00590296348099
0.3,0,-0.0143685059429
0.3,1,-0.0143685059429
0.6,1,-0.0143685059429
0.837660494249,1,0.00506686769651
0.236962690858,1,-0.0054957071887
0.1,1,-0.0054957071887
0.0,0,-0.0054957071887
0.1,1,-0.0054957071887
0.4,1,-0.0054957071887
0.5,1,-0.0054957071887
0.2,0,-0.0109914143774
0.5,0,-0.0054957071887
0.1,0,-0.0054957071887
0.0,0,-0.030531972759
0.5,0,-0.0162448901156
0.4,0,-0.00681031364889
0.5,1,-0.00988171391399
0.3,1,-0.0054957071887
0.6,0,-0.0054957071887
0.6,0,-0.00830891899278
0.0389003032971,0,-0.00830891899278
0.4,1,0.0202475646487
0.9,1,0.0202475646487
0.3,1,0.0258432937155
0.3,0,0.0258432937155
0.4,0,0.0399430634277
0.7,1,0.0399430634277
0.337660494249,0,-0.0054957071887
0.5,0,-0.0054957071887
0.239050469357,0,0.0285153823595
0.1,0,0.0285153823595
0.6,0,0.0285153823595
0.836764610336,1,0.0238066865376
0.8,0,0.0238066865376
0.5,0,0.0238066865376
0.3,0,0.188768530285
0.7,1,0.0231085874829
0.2,0,0.0231085874829
0.0,0,0.0187475067127
0.6,1,0.0187475067127
0.6,0,-0.00859182507842
0.275934255988,1,-0.00859182507842
0.339050469357,1,-0.0109647175384
0.4,1,-0.0109647175384
0.3,1,0.126670388865
0.5,1,-0.0042387114945
0.1,0,0.0996602892733
0.1,0,0.0996602892733
0.5,0,-0.00630632655237
0.6,0,-0.0245574043591
0.1,0,-0.00851390312544
0.1,0,-0.0126925860173
0.2,0,-0.0285896166853
0.2,0,-0.0285896166853
0.4,0,-0.00161189439004
0.9,0,-0.00161189439004
0.4,0,-0.0042387114945
0.3,0,-0.0042387114945
0.2,0,-0.0196177697991
0.1,0,-0.0196177697991
0.6,0,-0.00253593661223
0.2,0,-0.00371594133209
0.4,0,-0.0188074209065
0.3,1,0.0140222211098
0.2,0,0.00573393407785
0.6,1,-0.00380553949203
0.0,0,-0.00380553949203
0.2,0,0.0260731795677
0.3,0,0.0260731795677
0.2,0,0.0229845057323
0.4,1,0.0229845057323
0.8,0,0.0229845057323
0.2,0,0.0229845057323
0.2,0,-0.0179794634978
0.4,0,-0.0179794634978
0.7,1,0.00320134732113
0.5,1,0.00320134732113
0.6,0,0.0166823962642
0.7,1,0.0166823962642
0.4,0,0.0338268301212
0.436764610336,0,0.0338268301212
0.2,0,0.0055605376395
0.4,1,0.0055605376395
0.8,1,0.0231085874829
0.3,0,0.0231085874829
0.3,1,-0.00467032192415
0.373640706875,0,-0.00467032192415
0.2,0,-0.00638263977727
0.2,0,-0.00638263977727
0.0,0,-0.00428829229444
0.1,0,-0.00428829229444
0.3,1,0.119909829429
0.5,0,0.00252564946206
0.4,1,-0.00706484920434
0.7,1,0.00595673676945
0.7,1,-0.00990864224526
0.7,1,-0.0110581765709
0.7,1,-0.00520651110674
0.5,1,0.0347613289441
0.7,1,0.051671632732
0.7,1,0.00510678856776
0.4,1,0.0586586373306
0.4,0,0.0312687635425
0.3,0,-0.0171862513288
0.1,0,0.00625971765565
0.3,0,-0.0336337445755
0.0,0,-0.0336337445755
0.4,0,-0.00888723509867
0.2,0,-0.00888723509867
0.4,0,-0.0121434864503
0.373640706875,0,-0.0121434864503
0.7,1,-0.0265719823954
0.240393354445,1,-0.0265719823954
0.1,1,-0.0251473757051
0.2,0,-0.0251473757051
0.2,0,-0.0277843577599
0.6,0,-0.0054957071887
0.5,0,-0.0054957071887
0.7,0,-0.0054957071887
0.5,1,-0.0054957071887
0.2,0,-0.0054957071887
0.5,0,-0.0054957071887
0.5,1,-0.0054957071887
0.4,0,-0.0054957071887
0.5,1,-0.020521698884
0.5,1,-0.020521698884
0.5,1,0.041100139561
0.2,0,0.041100139561
0.7,0,-0.0054957071887
0.3,0,-0.0054957071887
0.3,1,-0.0179224122543
0.3,0,-0.0179224122543
0.5,1,-0.0054957071887
0.0,0,-0.0054957071887
0.4,0,-0.0818270471935
0.2,0,-0.0535425164864
0.3,0,-0.0535425164864
0.6,0,-0.0469171915115
0.5,0,-0.007724147365
0.5,0,-0.0149052907498
0.636764610336,0,-0.0197300085516
0.4,0,-0.007724147365
0.2,0,0.0147623309994
0.6,0,0.030882580691
0.4,0,-0.0155533326478
0.4,0,-0.00629884887854
0.4,0,-0.00629884887854
0.5,0,-0.0174846809874
0.4,0,-0.00629884887854
0.3,0,-0.00629884887854
0.4,1,-0.00629884887854
0.4,0,-0.00629884887854
0.3,0,-0.00558322117078
0.7,0,-0.00558322117078
0.0,0,-0.00629884887854
0.9,1,-0.00629884887854
0.5,0,-0.00629884887854
0.4,0,-0.00841382398007
0.6,0,-0.00841382398007
0.276324115571,0,-0.00841382398007
0.2,0,-0.015380480285
0.5,1,-0.00629884887854
0.3,0,-0.00629884887854
0.3,0,-0.00987775295066
0.5,0,-0.00987775295066
0.7,1,-0.0271959747466
0.2,0,-0.0136419542165
0.7,1,-0.0136419542165
0.5,1,-0.0145984261601
0.4,0,-0.0145984261601
0.5,0,0.00364936484459
0.7,0,0.00364936484459
0.4,1,0.00364936484459
0.3,1,-0.0312057582761
0.1,1,-0.0312057582761
0.1,1,-0.0312057582761
0.6,1,-0.00629884887854
0.5,1,-0.00629884887854
0.4,1,-0.00629884887854
0.7,1,-0.00629884887854
0.1,0,-0.00629884887854
0.2,0,-0.00629884887854
0.6,0,0.0318046611569
1.0,1,-0.0054957071887
1.0,1,-0.0054957071887
0.4,1,-0.0354299839804
0.5,0,-0.00161189439004
0.6,0,-0.0157317892785
0.2,0,-0.00583406944909
0.5,0,-0.00741714342852
0.3,0,-0.00878072358513
0.5,0,0.0178952268754
0.2,0,0.0178952268754
0.4,0,0.0178952268754
0.3,0,0.0178952268754
0.4,0,0.0459424984043
0.3,0,0.0459424984043
0.5,0,-0.0158755290635
0.2,1,-0.0158755290635
0.5,1,-0.0158755290635
0.5,0,-0.00629884887854
0.7,0,-0.00629884887854
0.5,0,-0.00629884887854
0.5,0,-0.0141135102102
0.9,1,-0.0141135102102
0.7,0,-0.0141135102102
0.4,0,-0.00629884887854
0.5,0,-0.00629884887854
0.2,1,-0.00629884887854
0.4,1,0.014081264363
0.1,0,-0.0054957071887
0.0,0,-0.0054957071887
0.6,0,-0.0054957071887
0.5,0,-0.0054957071887
0.4,1,-0.0054957071887
0.2,0,-0.0054957071887
0.3,0,0.0402723777277
0.7,0,0.0402723777277
0.3,0,-0.0162719789069
0.3,1,-0.0162719789069
0.4,0,0.00785215965879
0.4,0,0.00785215965879
0.2,0,-0.00629884887854
0.6,1,-0.00629884887854
0.1,0,-0.00629884887854
0.2,0,-0.0154975698768
0.4,0,-0.0154975698768
0.8,1,-0.0154975698768
0.1,0,-0.00629884887854
0.4,1,-0.00629884887854
0.4,0,-0.00629884887854
0.4,0,0.013077552689
0.5,1,-0.0054957071887
0.4,0,-0.0054957071887
0.3,0,-0.0154975698768
0.5,0,-0.0154975698768
0.3,0,0.0142049181152
0.6,1,0.0142049181152
0.4,0,0.00950841960619
0.6,0,0.0177254633117
0.6,0,-0.00785189235274
0.4,0,0.0143756863483
0.3,0,0.0143756863483
0.6,1,-0.00249040628371
0.333830888628,0,-0.00249040628371
0.5,1,-0.00629884887854
0.3,0,-0.00629884887854
0.5,0,-0.00629884887854
1.0,1,-0.00841382398007
0.3,1,-0.00841382398007
0.2,0,-0.00841382398007
0.5,1,-0.00987775295066
0.2,0,-0.00987775295066
0.3,0,-0.00987775295066
0.4,0,0.054342053491
0.6,0,0.054342053491
0.339050469357,0,0.054342053491
0.2,0,-0.0604340105721
0.4,0,-0.00878072358513
0.4,0,-0.00878072358513
0.4,0,-0.0252971058025
0.5,0,-0.0252971058025
0.1,0,-0.0304348226632
0.3,0,-0.0304348226632
0.2,0,-0.00629884887854
0.7,1,-0.00629884887854
0.6,1,-0.00629884887854
0.5,1,-0.00841382398007
0.6,1,-0.00841382398007
0.4,1,-0.00841382398007
0.4,1,0.0224338263225
0.3,1,0.0291933545256
0.4,1,0.0143615908237
0.4,0,0.0159528746057
0.5,1,-0.00636659868982
0.5,1,-0.00636659868982
0.4,0,-0.0181474892587
0.5,0,-0.0181474892587
0.5,0,-0.0181474892587
0.4,0,-0.0141299457361
0.5,0,-0.020521698884
0.5,0,-0.020521698884
0.6,0,0.0123604358914
0.5,1,0.0123604358914
0.5,1,-0.00176158771231
0.4,1,-0.00176158771231
0.5,0,-0.0054957071887
0.4,0,-0.0054957071887
0.2,0,-0.0118189360382
0.5,0,-0.0340782996942
0.5,0,-0.0340782996942
0.5,0,0.0280734375961
0.4,0,0.0280734375961
0.5,0,-0.00558322117078
0.3,0,-0.00558322117078
0.4,0,0.0265468526081
0.9,1,0.0265468526081
0.8,1,0.0265468526081
0.6,0,-0.00878712556342
0.5,0,-0.0054957071887
0.2,0,-0.0054957071887
0.4,0,-0.00374079660327
0.2,0,-0.00374079660327
0.4,0,-0.0388793462155
0.3,0,0.0277016635582
0.2,0,0.0277016635582
0.4,0,0.0277016635582
0.8,1,0.0172463649737
0.4,1,-0.0054957071887
0.2,1,-0.0054957071887
0.367974528346,0,0.0119183014146
0.2,0,0.022264029353
0.5,0,-0.00918850589291
0.2,0,-0.0054957071887
0.8,0,-0.0054957071887
0.8,0,0.0174357513592
0.3,0,-0.017262808802
0.7,0,-0.017262808802
0.3,0,-0.017262808802
0.8,0,-0.116724315743
0.1,0,-0.0100298475922
0.4,0,-0.0100298475922
0.3,0,0.0297919556352
0.2,0,0.0297919556352
0.4,0,-0.0166748713587
0.3,0,-0.0166748713587
0.536764610336,0,0.0146014617404
0.7,1,0.0146014617404
0.6,1,0.0187475067127
0.5,1,0.0187475067127
0.3,0,-0.00634186350841
0.5,0,-0.00634186350841
0.4,0,-0.0458987911221
0.5,0,-0.0196177697991
0.3,0,-0.0196177697991
0.8,1,-0.00842590045661
0.7,1,-0.0178108926041
0.8,1,-0.0178108926041
0.5,1,-0.110944360996
0.5,1,-0.0284537383234
0.2,0,-0.0284537383234
0.3,0,0.0366677362208
0.6,0,-0.0329653319185
0.433830888628,0,-0.0347931442336
0.2,1,-0.0184512274644
0.0,0,-0.0188074209065
0.7,0,-0.00574694792766
0.7,1,0.0175131851362
0.3,0,-0.0117404164059
0.2,0,-0.0117404164059
0.7,1,-0.00558322117078
0.6,1,-0.00558322117078
0.7,1,-0.00634186350841
0.5,1,-0.00634186350841
0.4,0,-0.0102605815684
0.2,0,-0.0102605815684
0.2,0,-0.0240158730754
0.7,0,-0.0240158730754
0.5,0,-0.0349772170271
0.4,0,-0.0349772170271
0.5,0,-0.0223027755808
0.7,1,-0.0223027755808
0.2,0,-0.0219866341589
0.6,1,-0.0196177697991
0.3,1,-0.00321321594921
0.3,1,-0.00765219482781
0.4,1,-0.00765219482781
0.536764610336,0,0.0231085874829
0.3,0,0.0231085874829
0.6,1,0.0670908952237
0.4,0,0.0335454476118
0.5,0,0.0335454476118
0.3,0,-0.0249334454082
0.2,0,-0.0249334454082
0.5,0,-0.0258752275036
0.2,0,-0.0258752275036
0.3,0,0.0221323044478
0.3,0,-0.0220878940896
0.6,1,0.0387293388624
0.6,0,-0.0201310602942
0.4,0,0.0103802532516
0.1,0,0.0266715755264
0.2,0,-0.0073780790185
0.2,0,-0.00442453857473
0.3,0,-0.00442453857473
0.4,0,-0.00634186350841
0.5,0,-0.00634186350841
0.1,0,0.0297294786271
0.2,0,0.0297294786271
0.2,0,0.0304708634093
0.3,0,0.0304708634093
0.3,0,0.0257968670811
0.0,0,0.0257968670811
0.3,1,-0.138811903807
0.0,0,-0.0054957071887
0.3,1,-0.0054957071887
0.2,0,-0.014878234716
0.7,0,-0.014878234716
0.1,0,-0.01018098862
0.4,0,-0.01018098862
0.4,1,-0.0199573978905
0.4,0,-0.0199573978905
0.0,0,-0.0388793462155
0.2,0,-0.0388793462155
0.7,1,-0.0327542986462
0.7,0,-0.0327542986462
0.3,0,-0.00240820485329
0.0,0,0.0161128577323
0.2,0,-0.0193023715959
0.5,0,-0.027234692039
0.2,0,-0.0120304366444
0.2,0,-0.0162501478828
0.4,0,-0.0157317892785
0.0,0,-0.0157317892785
0.5,0,0.0408005325541
0.5,0,-0.0206968058404
0.1,0,-0.0206968058404
0.5,0,0.0323899457131
0.0,0,0.0323899457131
0.2,0,0.00924841649004
0.1,0,0.00924841649004
0.6,0,0.0235798724545
0.6,0,0.0235798724545
0.5,0,0.0109988269416
0.5,0,0.0109988269416
0.2,0,0.0109988269416
0.2,0,-0.0218490773091
0.4,0,-0.0218490773091
0.0,0,-0.0218490773091
0.2,0,0.00611569255337
0.0,0,-0.0206968058404
0.5,0,-0.0206968058404
0.1,0,0.0270473590228
0.6,0,0.0270473590228
0.6,0,0.0112772235499
0.6,0,0.0142049181152
0.8,0,0.0142049181152
0.2,0,-0.00249461592494
0.0,0,-0.00249461592494
0.4,0,-0.0193484430158
0.4,0,-0.00629884887854
0.2,0,-0.00629884887854
0.1,0,-0.0141135102102
0.6,0,-0.0141135102102
0.5,1,-0.0312057582761
0.3,1,-0.0312057582761
0.6,1,-0.0312057582761
0.2,0,-0.0173599025081
0.5,0,-0.0173599025081
0.3,1,-0.0173599025081
0.2,1,-0.0124770689955
0.3,1,-0.0162448901156
0.2,0,-0.0162448901156
0.4,0,0.0165677082512
0.3,0,0.0165677082512
0.2,1,-0.0136419542165
0.3,0,-0.0136419542165
0.6,0,-0.00296333180627
0.3,0,-0.00296333180627
0.4,0,-0.00296333180627
0.3,0,0.0235452282887
0.4,0,0.0235452282887
0.8,1,0.0235452282887
0.7,1,-0.003272829748
0.3,0,-0.003272829748
0.336764610336,0,-0.003272829748
0.3,0,0.0395538170568
0.439050469357,0,-0.00296049865249
0.1,0,-0.00952806671474
0.2,1,0.00613226923017
0.2,0,0.0138789743373
0.3,0,0.0138789743373
0.0,0,0.0680824409583
0.6,1,0.0680824409583
0.3,1,0.0559620035085
0.8,0,0.0664581326371
0.5,0,-0.0431460020186
0.2,0,0.0546875224341
0.6,1,0.0594018167249
0.7,1,-0.00987775295066
0.6,1,-0.00987775295066
0.3,1,-0.0228664778297
0.8,1,-0.0228664778297
0.4,1,-0.0228664778297
